RI,Value
3185.0091407678,49527
3185.3138330286,49772
3185.6794637416,50389
3185.9841560024,51080
3186.3497867154,45593
3186.6544789762,48822
3186.9591712371,48949
3187.32480195,47219
3187.6294942108,45668
3187.9951249238,52086
3188.2998171846,49252
3188.6045094455,47530
3188.9701401584,47069
3189.2748324193,49791
3189.6404631322,47634
3189.9451553931,50373
3190.2498476539,49724
3190.6154783668,49878
3190.9201706277,49112
3191.2858013406,51725
3191.5904936015,48911
3191.8951858623,51733
3192.2608165753,49482
3192.5655088361,50863
3192.9311395491,48073
3193.2358318099,48487
3193.5405240707,48497
3193.9061547837,48362
3194.2108470445,46573
3194.5764777575,47331
3194.8811700183,48273
3195.1858622791,48778
3195.5514929921,46772
3195.8561852529,50096
3196.2218159659,46735
3196.5265082267,48241
3196.8312004875,47022
3197.1968312005,49946
3197.5015234613,47898
3197.8671541743,49382
3198.1718464351,51899
3198.4765386959,53680
3198.8421694089,53904
3199.1468616697,54808
3199.5124923827,57039
3199.8171846435,57715
3200.101061142,57239
3200.404244568,60042
3200.6568974229,60022
3200.9600808489,62711
3201.2127337039,62918
3201.4653865589,63393
3201.7685699848,58995
3202.0212228398,60691
3202.3244062658,59678
3202.5770591208,57373
3202.8297119757,55948
3203.1328954017,55576
3203.3855482567,55008
3203.6887316827,53386
3203.9413845376,50832
3204.1940373926,50584
3204.4972208186,49390
3204.7498736736,46786
3205.0530570995,47820
3205.3057099545,46836
3205.5583628095,47745
3205.8615462355,48613
3206.1141990904,48966
3206.4173825164,51029
3206.6700353714,50340
3206.9226882264,48175
3207.2258716524,50019
3207.4785245073,51207
3207.7817079333,52788
3208.0343607883,49499
3208.2870136433,47483
3208.5901970692,49350
3208.8428499242,49777
3209.1460333502,49419
3209.3986862052,47263
3209.6513390601,49033
3209.9545224861,48629
3210.2071753411,45765
3210.5103587671,46981
3210.763011622,47164
3211.015664477,46470
3211.318847903,50382
3211.571500758,48070
3211.8746841839,49213
3212.1273370389,49394
3212.4305204649,47437
3212.6831733199,47013
3212.9358261748,49471
3213.2390096008,48789
3213.4916624558,49906
3213.7948458818,48760
3214.0474987367,49619
3214.3001515917,49381
3214.6033350177,45982
3214.8559878727,48622
3215.1591712986,47753
3215.4118241536,49404
3215.6644770086,49387
3215.9676604346,46987
3216.2203132895,48545
3216.5234967155,47917
3216.7761495705,48877
3217.0288024255,50224
3217.3319858514,48347
3217.5846387064,50214
3217.8878221324,49242
3218.1404749874,47736
3218.3931278423,49481
3218.6963112683,49450
3218.9489641233,50448
3219.2521475493,51875
3219.5048004042,51735
3219.7574532592,53663
3220.0606366852,54072
3220.3132895402,50827
3220.6164729661,53254
3220.8691258211,54024
3221.1217786761,52404
3221.4249621021,51004
3221.677614957,50952
3221.980798383,49700
3222.233451238,51638
3222.486104093,47561
3222.7892875189,47243
3223.0419403739,46541
3223.3451237999,45552
3223.5977766549,46598
3223.8504295099,45304
3224.1536129358,46134
3224.4062657908,45973
3224.7094492168,48625
3224.9621020718,47150
3225.2147549267,49045
3225.5179383527,45842
3225.7705912077,49733
3226.0737746337,46972
3226.3264274886,49352
3226.5790803436,49005
3226.8822637696,52324
3227.1349166246,47680
3227.4381000505,46548
3227.6907529055,50645
3227.9434057605,49601
3228.2465891865,49090
3228.4992420414,48709
3228.8024254674,49157
3229.0550783224,45439
3229.3077311774,47399
3229.6109146033,45968
3229.8635674583,49995
3230.1667508843,47756
3230.4194037393,47003
3230.6720565942,46342
3230.9752400202,47957
3231.2278928752,46352
3231.5310763012,46537
3231.7837291561,47701
3232.0363820111,47492
3232.3395654371,51000
3232.5922182921,46923
3232.895401718,48935
3233.148054573,49815
3233.400707428,52210
3233.703890854,52757
3233.9565437089,52120
3234.2597271349,54253
3234.5123799899,53829
3234.7650328449,54995
3235.0682162708,58450
3235.3208691258,58123
3235.6240525518,59180
3235.8767054068,58479
3236.1293582617,61497
3236.4325416877,60164
3236.6851945427,57805
3236.9883779687,56783
3237.2410308236,57761
3237.4936836786,54812
3237.7968671046,55760
3238.0495199596,53341
3238.3527033855,51191
3238.6053562405,51218
3238.8580090955,50294
3239.1611925215,51873
3239.4138453765,49893
3239.7170288024,46839
3239.9696816574,47799
3240.2223345124,49198
3240.5255179384,50477
3240.7781707933,50217
3241.0813542193,48686
3241.3340070743,49822
3241.6371905003,50741
3241.8898433552,49382
3242.1424962102,51573
3242.4456796362,50684
3242.6983324912,48520
3243.0015159171,48409
3243.2541687721,49810
3243.5068216271,49761
3243.8100050531,49000
3244.062657908,47435
3244.365841334,46122
3244.618494189,46743
3244.871147044,49170
3245.1743304699,47869
3245.4269833249,46869
3245.7301667509,46693
3245.9828196059,46905
3246.2354724608,47234
3246.5386558868,46537
3246.7913087418,47264
3247.0944921678,49751
3247.3471450227,48057
3247.5997978777,48277
3247.9029813037,47143
3248.1556341587,46089
3248.4588175846,47667
3248.7114704396,46574
3248.9641232946,48192
3249.2673067206,47795
3249.5199595755,47294
3249.8231430015,45264
3250.0757958565,47283
3250.3284487115,47885
3250.6316321374,47412
3250.8842849924,47868
3251.1874684184,45036
3251.4401212734,46999
3251.6927741283,48577
3251.9959575543,47303
3252.2486104093,45327
3252.5517938353,48523
3252.8044466902,49171
3253.0570995452,46655
3253.3602829712,45767
3253.6129358262,45542
3253.9161192521,47594
3254.1687721071,46840
3254.4214249621,48078
3254.7246083881,47383
3254.9772612431,45585
3255.280444669,47453
3255.533097524,48756
3255.785750379,49660
3256.088933805,48319
3256.3415866599,47131
3256.6447700859,49729
3256.8974229409,48589
3257.1500757959,51411
3257.4532592218,53267
3257.7059120768,50620
3258.0090955028,51324
3258.2617483578,50121
3258.5144012127,52130
3258.8175846387,50819
3259.0702374937,51897
3259.3734209197,51624
3259.6260737746,49656
3259.8787266296,50610
3260.1819100556,52187
3260.4345629106,47952
3260.7377463365,48700
3260.9903991915,49108
3261.2430520465,48847
3261.5462354725,48428
3261.7988883274,47354
3262.1020717534,49761
3262.3547246084,45930
3262.6073774634,45968
3262.9105608893,48767
3263.1632137443,47529
3263.4663971703,47391
3263.7190500253,47378
3263.9717028802,50549
3264.2748863062,46393
3264.5275391612,48350
3264.8307225872,48969
3265.0833754421,48403
3265.3360282971,46668
3265.6392117231,47954
3265.8918645781,47967
3266.195048004,45726
3266.447700859,44652
3266.700353714,46609
3267.00353714,46540
3267.2561899949,45912
3267.5593734209,46345
3267.8120262759,46163
3268.1152097019,44882
3268.3678625568,46524
3268.6205154118,49234
3268.9236988378,47156
3269.1763516928,48022
3269.4795351187,48785
3269.7321879737,51054
3269.9848408287,48823
3270.2880242547,49259
3270.5406771097,49803
3270.8438605356,53142
3271.0965133906,49737
3271.3491662456,53875
3271.6523496716,51209
3271.9050025265,53240
3272.2081859525,51286
3272.4608388075,51354
3272.7134916625,48693
3273.0166750884,51501
3273.2693279434,53116
3273.5725113694,52006
3273.8251642244,51977
3274.0778170793,51697
3274.3810005053,51128
3274.6336533603,52407
3274.9368367863,49571
3275.1894896412,53337
3275.4421424962,52299
3275.7453259222,51693
3275.9979787772,50246
3276.3011622031,49725
3276.5538150581,50364
3276.8064679131,50067
3277.1096513391,49037
3277.362304194,49167
3277.66548762,48107
3277.918140475,50627
3278.17079333,48262
3278.4739767559,47548
3278.7266296109,47812
3279.0298130369,49322
3279.2824658919,46791
3279.5351187468,46700
3279.8383021728,45426
3280.0909550278,46927
3280.3941384538,47240
3280.6467913087,46103
3280.8994441637,48839
3281.2026275897,46483
3281.4552804447,48687
3281.7584638706,46633
3282.0111167256,45428
3282.2637695806,47300
3282.5669530066,45905
3282.8196058615,46061
3283.1227892875,45877
3283.3754421425,47956
3283.6280949975,48253
3283.9312784234,44773
3284.1839312784,46012
3284.4871147044,45284
3284.7397675594,45956
3284.9924204144,47030
3285.2956038403,47314
3285.5482566953,46212
3285.8514401213,44841
3286.1040929763,45680
3286.3567458312,47226
3286.6599292572,48087
3286.9125821122,46434
3287.2157655382,45921
3287.4684183931,46019
3287.7210712481,47606
3288.0242546741,47866
3288.2769075291,44808
3288.580090955,44886
3288.83274381,47963
3289.085396665,46241
3289.388580091,47791
3289.6412329459,46532
3289.9444163719,46956
3290.1970692269,46817
3290.4497220819,47451
3290.7529055078,47377
3291.0055583628,46560
3291.3087417888,46669
3291.5613946438,46352
3291.8140474987,45987
3292.1172309247,47909
3292.3698837797,47842
3292.6730672057,47592
3292.9257200606,48434
3293.1783729156,46195
3293.4815563416,50834
3293.7342091966,48277
3294.0373926225,47702
3294.2900454775,47040
3294.5426983325,48870
3294.8458817585,51301
3295.0985346134,47198
3295.4017180394,47304
3295.6543708944,49626
3295.9575543204,50403
3296.2102071753,47397
3296.4628600303,48555
3296.7660434563,49423
3297.0186963113,50560
3297.3218797372,48738
3297.5745325922,46656
3297.8271854472,50457
3298.1303688732,46352
3298.3830217281,49071
3298.6862051541,48720
3298.9388580091,47622
3299.1915108641,49130
3299.49469429,47873
3299.747347145,48057
3300.0411184211,47609
3300.2467105263,47899
3300.4523026316,49895
3300.6990131579,48721
3300.9046052632,45630
3301.1513157895,46282
3301.3569078947,46570
3301.5625,46993
3301.8092105263,47008
3302.0148026316,45853
3302.2615131579,45831
3302.4671052632,47206
3302.6726973684,46514
3302.9194078947,48301
3303.125,49394
3303.3717105263,47335
3303.5773026316,48725
3303.7828947368,47214
3304.0296052632,47567
3304.2351973684,47865
3304.4819078947,46655
3304.6875,49043
3304.8930921053,48101
3305.1398026316,49516
3305.3453947368,49672
3305.5921052632,47326
3305.7976973684,48679
3306.0032894737,48356
3306.25,50107
3306.4555921053,50148
3306.7023026316,46933
3306.9078947368,47806
3307.1134868421,48990
3307.3601973684,48303
3307.5657894737,44439
3307.8125,48307
3308.0180921053,46392
3308.2236842105,48166
3308.4703947368,48690
3308.6759868421,48329
3308.9226973684,47531
3309.1282894737,49469
3309.3338815789,49801
3309.5805921053,48890
3309.7861842105,49338
3310.0328947368,49423
3310.2384868421,48413
3310.4440789474,48866
3310.6907894737,49548
3310.8963815789,51671
3311.1430921053,49750
3311.3486842105,50134
3311.5542763158,49753
3311.8009868421,51554
3312.0065789474,51198
3312.2532894737,49517
3312.4588815789,49052
3312.6644736842,49618
3312.9111842105,50235
3313.1167763158,47106
3313.3634868421,46342
3313.5690789474,47906
3313.7746710526,47165
3314.0213815789,48865
3314.2269736842,46941
3314.4736842105,46534
3314.6792763158,45531
3314.8848684211,48886
3315.1315789474,46833
3315.3371710526,45200
3315.5838815789,47039
3315.7894736842,48113
3315.9950657895,46262
3316.2417763158,47024
3316.4473684211,47633
3316.6940789474,47334
3316.8996710526,46691
3317.1052631579,48694
3317.3519736842,47722
3317.5575657895,47389
3317.8042763158,48019
3318.0098684211,47483
3318.2154605263,45679
3318.4621710526,48046
3318.6677631579,46741
3318.9144736842,47703
3319.1200657895,48321
3319.3667763158,47317
3319.5723684211,46645
3319.7779605263,47569
3320.0246710526,47734
3320.2302631579,47306
3320.4769736842,48483
3320.6825657895,47911
3320.8881578947,48565
3321.1348684211,46796
3321.3404605263,46210
3321.5871710526,46791
3321.7927631579,48184
3321.9983552632,46375
3322.2450657895,48151
3322.4506578947,47305
3322.6973684211,47032
3322.9029605263,47210
3323.1085526316,46924
3323.3552631579,47895
3323.5608552632,47661
3323.8075657895,46718
3324.0131578947,47954
3324.21875,48010
3324.4654605263,47972
3324.6710526316,50109
3324.9177631579,47088
3325.1233552632,46471
3325.3289473684,46190
3325.5756578947,47047
3325.78125,48360
3326.0279605263,49234
3326.2335526316,46720
3326.4391447368,46336
3326.6858552632,47779
3326.8914473684,47751
3327.1381578947,46806
3327.34375,47345
3327.5493421053,47831
3327.7960526316,47344
3328.0016447368,49104
3328.2483552632,46403
3328.4539473684,48038
3328.6595394737,46010
3328.90625,46902
3329.1118421053,46539
3329.3585526316,48038
3329.5641447368,49474
3329.7697368421,48041
3330.0164473684,47366
3330.2220394737,48236
3330.46875,44362
3330.6743421053,49069
3330.8799342105,49081
3331.1266447368,46808
3331.3322368421,48353
3331.5789473684,48234
3331.7845394737,47326
3331.9901315789,48664
3332.2368421053,47920
3332.4424342105,47508
3332.6891447368,48094
3332.8947368421,47686
3333.1003289474,45938
3333.3470394737,47103
3333.5526315789,47208
3333.7993421053,47314
3334.0049342105,49158
3334.2105263158,48558
3334.4572368421,47075
3334.6628289474,46803
3334.9095394737,49917
3335.1151315789,46722
3335.3207236842,49197
3335.5674342105,44696
3335.7730263158,47645
3336.0197368421,46359
3336.2253289474,46655
3336.4309210526,49006
3336.6776315789,45554
3336.8832236842,50302
3337.1299342105,48538
3337.3355263158,48239
3337.5411184211,48475
3337.7878289474,50649
3337.9934210526,48843
3338.2401315789,48652
3338.4457236842,48589
3338.6513157895,46601
3338.8980263158,49129
3339.1036184211,45321
3339.3503289474,47811
3339.5559210526,46745
3339.7615131579,49153
3340.0082236842,46852
3340.2138157895,45669
3340.4605263158,46918
3340.6661184211,47337
3340.8717105263,49580
3341.1184210526,46904
3341.3240131579,46258
3341.5707236842,46469
3341.7763157895,46786
3342.0230263158,47262
3342.2286184211,46746
3342.4342105263,47019
3342.6809210526,48775
3342.8865131579,47386
3343.1332236842,49806
3343.3388157895,47818
3343.5444078947,48431
3343.7911184211,48804
3343.9967105263,49318
3344.2434210526,49107
3344.4490131579,46686
3344.6546052632,47368
3344.9013157895,48918
3345.1069078947,49498
3345.3536184211,46398
3345.5592105263,48223
3345.7648026316,46835
3346.0115131579,47612
3346.2171052632,46766
3346.4638157895,48497
3346.6694078947,47975
3346.875,47787
3347.1217105263,50043
3347.3273026316,46352
3347.5740131579,48294
3347.7796052632,47051
3347.9851973684,47583
3348.2319078947,47399
3348.4375,49697
3348.6842105263,46804
3348.8898026316,45097
3349.0953947368,48910
3349.3421052632,47212
3349.5476973684,45967
3349.7944078947,46577
3350.0,47150
3350.2055921053,49020
3350.4523026316,49313
3350.6578947368,47375
3350.9046052632,47312
3351.1101973684,48264
3351.3157894737,46248
3351.5625,47024
3351.7680921053,48639
3352.0148026316,47380
3352.2203947368,46749
3352.4259868421,47429
3352.6726973684,49542
3352.8782894737,46425
3353.125,48349
3353.3305921053,48446
3353.5361842105,46970
3353.7828947368,48578
3353.9884868421,48546
3354.2351973684,48042
3354.4407894737,46775
3354.6463815789,49313
3354.8930921053,48282
3355.0986842105,47960
3355.3453947368,48998
3355.5509868421,48466
3355.7565789474,48896
3356.0032894737,48079
3356.2088815789,47440
3356.4555921053,50075
3356.6611842105,49483
3356.8667763158,48562
3357.1134868421,48577
3357.3190789474,46920
3357.5657894737,48064
3357.7713815789,47069
3357.9769736842,49516
3358.2236842105,48245
3358.4292763158,48458
3358.6759868421,47845
3358.8815789474,47816
3359.0871710526,47337
3359.3338815789,49028
3359.5394736842,48744
3359.7861842105,47473
3359.9917763158,47356
3360.1973684211,48510
3360.4440789474,47652
3360.6496710526,47701
3360.8963815789,48923
3361.1019736842,45408
3361.3075657895,47675
3361.5542763158,49014
3361.7598684211,47887
3362.0065789474,46990
3362.2121710526,48100
3362.4177631579,48379
3362.6644736842,47083
3362.8700657895,48161
3363.1167763158,45914
3363.3223684211,47902
3363.5690789474,47473
3363.7746710526,48055
3363.9802631579,47391
3364.2269736842,48623
3364.4325657895,47143
3364.6792763158,46709
3364.8848684211,46777
3365.0904605263,49538
3365.3371710526,47178
3365.5427631579,45907
3365.7894736842,46634
3365.9950657895,46985
3366.2006578947,47746
3366.4473684211,46105
3366.6529605263,49206
3366.8996710526,46728
3367.1052631579,48089
3367.3108552632,50311
3367.5575657895,47572
3367.7631578947,46685
3368.0098684211,47825
3368.2154605263,48902
3368.4210526316,46272
3368.6677631579,48003
3368.8733552632,47607
3369.1200657895,47440
3369.3256578947,46785
3369.53125,49383
3369.7779605263,46579
3369.9835526316,48125
3370.2302631579,46435
3370.4358552632,48167
3370.6414473684,48600
3370.8881578947,46451
3371.09375,46998
3371.3404605263,48636
3371.5460526316,47642
3371.7516447368,47650
3371.9983552632,48716
3372.2039473684,48249
3372.4506578947,47771
3372.65625,47112
3372.8618421053,49065
3373.1085526316,46373
3373.3141447368,47985
3373.5608552632,47370
3373.7664473684,49018
3373.9720394737,47603
3374.21875,48173
3374.4243421053,47040
3374.6710526316,49238
3374.8766447368,47367
3375.0822368421,48814
3375.3289473684,46082
3375.5345394737,47028
3375.78125,47788
3375.9868421053,46471
3376.1924342105,48764
3376.4391447368,48099
3376.6447368421,48484
3376.8914473684,48488
3377.0970394737,49329
3377.3026315789,47818
3377.5493421053,48126
3377.7549342105,48254
3378.0016447368,46897
3378.2072368421,49250
3378.4128289474,48237
3378.6595394737,46602
3378.8651315789,47814
3379.1118421053,46414
3379.3174342105,49197
3379.5230263158,46802
3379.7697368421,46605
3379.9753289474,48054
3380.2220394737,50453
3380.4276315789,46611
3380.6332236842,47895
3380.8799342105,47510
3381.0855263158,48233
3381.3322368421,48600
3381.5378289474,47866
3381.7434210526,49305
3381.9901315789,48527
3382.1957236842,47630
3382.4424342105,45394
3382.6480263158,48466
3382.8536184211,48389
3383.1003289474,45362
3383.3059210526,47872
3383.5526315789,47841
3383.7582236842,48215
3383.9638157895,46935
3384.2105263158,50722
3384.4161184211,47072
3384.6628289474,48365
3384.8684210526,50027
3385.0740131579,47570
3385.3207236842,47499
3385.5263157895,48471
3385.7730263158,49712
3385.9786184211,48164
3386.2253289474,47392
3386.4309210526,47031
3386.6365131579,46502
3386.8832236842,49056
3387.0888157895,46814
3387.3355263158,48858
3387.5411184211,48084
3387.7467105263,49589
3387.9934210526,47838
3388.1990131579,47714
3388.4457236842,49319
3388.6513157895,48137
3388.8569078947,47163
3389.1036184211,48407
3389.3092105263,47168
3389.5559210526,47486
3389.7615131579,48659
3389.9671052632,47060
3390.2138157895,48304
3390.4194078947,48234
3390.6661184211,47401
3390.8717105263,48453
3391.0773026316,50088
3391.3240131579,46633
3391.5296052632,49484
3391.7763157895,46001
3391.9819078947,47489
3392.1875,45340
3392.4342105263,48639
3392.6398026316,48842
3392.8865131579,48084
3393.0921052632,49245
3393.2976973684,45356
3393.5444078947,48351
3393.75,48618
3393.9967105263,46444
3394.2023026316,49535
3394.4078947368,50244
3394.6546052632,47199
3394.8601973684,47955
3395.1069078947,47577
3395.3125,48444
3395.5180921053,50749
3395.7648026316,48125
3395.9703947368,47432
3396.2171052632,47287
3396.4226973684,47864
3396.6282894737,48542
3396.875,48586
3397.0805921053,46306
3397.3273026316,49713
3397.5328947368,48754
3397.7384868421,49689
3397.9851973684,48963
3398.1907894737,48504
3398.4375,50502
3398.6430921053,50389
3398.8486842105,47169
3399.0953947368,48698
3399.3009868421,49237
3399.5476973684,47745
3399.7532894737,48926
3399.9588815789,48285
,49548
,48985
,48729
,48582
,50174
,48078
,46427
,48035
,47571
,46920
,45168
,47316
,48287
,45587
,48635
,48449
,49845
,47770
,49034
,46970
,47677
,48246
,47941
,48234
,47086
,47941
,48569
,48329
,47548
,48810
,51428
,49792
,48943
,50759
,49036
,45634
,49511
,49181
,50990
,50264
,51051
,48090
,50129
,50909
,50193
,49031
,49678
,49691
,50185
,50200
,49419
,51215
,49295
,51829
,52268
,51477
,51717
,50010
,51908
,51359
,50188
,50266
,53130
,50927
,51626
,50770
,49471
,50482
,48564
,49528
,50102
,51587
,49919
,49384
,49951
,49925
,50138
,48813
,51383
,47937
,49382
,50059
,49778
,48621
,51286
,49518
,47529
,48816
,49331
,48348
,49108
,46765
,49270
,47990
,48087
,48775
,47826
,47716
,49755
,49108
,48583
,47298
,49431
,50757
,48847
,48307
,50547
,47941
,47520
,47773
,47615
,47038
,49479
,47891
,49532
,50563
,48652
,49715
,49857
,48480
,46479
,49201
,48563
,48861
,47925
,47310
,50945
,49565
,46740
,48700
,48258
,49207
,50044
,47851
,50425
,49080
,49427
,49825
,46994
,48732
,46322
,48373
,49942
,48978
,51399
,48577
,47166
,48441
,46509
,47316
,48041
,48791
,47287
,50982
,47625
,47887
,48810
,51031
,48466
,49378
,49983
,48320
,48598
,50903
,47653
,47442
,51804
,49716
,48790
,48915
,49117
,48849
,49180
,48772
,50490
,49394
,48426
,48868
,51138
,47243
,46384
,48019
,48523
,49704
,47915
,47412
,48313
,49175
,48194
,49117
,49827
,47828
,48169
,50036
,47792
,49822
,47881
,51266
,48062
,48594
,50057
,50247
,49683
,47656
,49086
,47364
,48405
,52388
,49528
,49077
,50660
,52131
,47122
,50982
,51026
,49920
,49704
,48414
,50424
,49957
,49904
,50543
,49272
,48308
,48898
,50172
,49722
,48383
,49816
,47924
,49640
,50345
,49566
,49481
,49293
,49602
,48004
,47716
,49947
,48399
,48369
,48273
,48107
,49427
,51737
,49717
,47327
,47502
,48047
,48907
,48779
,49778
,47917
,48306
,50424
,48872
,49906
,49960
,49183
,48124
,50262
,48482
,48662
,49276
,47153
,48305
,49857
,48820
,49941
,50544
,48619
,49224
,50029
,49328
,47335
,48734
,51492
,48598
,47509
,49018
,50890
,49233
,50619
,50230
,50836
,48313
,47784
,47675
,47883
,46662
,48709
,48839
,50664
,48750
,47356
,50378
,47241
,48542
,50737
,46512
,50010
,47819
,50351
,49629
,48374
,48392
,49126
,48913
,49052
,50070
,50375
,46822
,47442
,49090
,49217
,48373
,49568
,49592
,46606
,51629
,47761
,50205
,48194
,51737
,49438
,50053
,48666
,50117
,49009
,48478
,48499
,50584
,48310
,47731
,50053
,48724
,48932
,49746
,49049
,48225
,49104
,48538
,49244
,51650
,48986
,48656
,48408
,48163
,50925
,51369
,48014
,47541
,50214
