RI,Value
1583.0006568974,408216063.861848
1583.0462354725,424853581.846912
1583.0918140475,443791385.191619
1583.1372915614,464991011.037422
1583.1828196059,487235551.252868
1583.2283981809,508291101.570778
1583.2738756948,528543608.039949
1583.3194542698,549165378.079964
1583.3649823143,568613262.050808
1583.4104598282,587096580.74166
1583.4560384032,606795197.873619
1583.5016169783,627739989.406015
1583.5470944922,646943814.403737
1583.5926225366,666724004.46438
1583.6382011117,691405962.536466
1583.6837796867,715972980.141718
1583.7292572006,736186286.576471
1583.7747852451,753793487.829659
1583.8203638201,770275499.106227
1583.865841334,786505989.664315
1583.911419909,801788618.947154
1583.9569479535,815483865.581463
1584.0024254674,830017991.196493
1584.0480040424,842973152.114906
1584.0935826175,850249133.845436
1584.1390601314,853286979.075456
1584.1845881758,858615558.471316
1584.2301667509,875473723.525902
1584.2756442648,897718475.291171
1584.3212228398,913111210.70914
1584.3667508843,921750931.411739
1584.4123294593,922949612.833389
1584.4578069732,915411806.456038
1584.5033855483,906011769.420646
1584.5489135927,903532179.383587
1584.5943911066,907444907.391276
1584.6399696817,905662422.652703
1584.6855482567,897566982.370152
1584.7310257706,892846316.735357
1584.7765538151,889147668.208608
1584.8221323901,880038251.785464
1584.867609904,868727104.792576
1584.913188479,859409602.183427
1584.9587165235,844790793.006606
1585.0041940374,825282493.495136
1585.0497726124,809987119.32954
1585.0953511875,794325936.96617
1585.1408792319,777092704.402538
1585.1863567458,767378250.998721
1585.2319353209,763654116.894015
1585.2775138959,759916965.327633
1585.3229914098,751750859.042481
1585.3685194543,736479227.859059
1585.4140980293,720891736.473039
1585.4595755432,709813784.584192
1585.5051541182,699724267.476018
1585.5506821627,687800299.8842
1585.5961596766,673469582.34993
1585.6417382516,657071061.726097
1585.6873168267,641940668.357934
1585.7328448711,629930286.816191
1585.778322385,616633118.7256
1585.8239009601,598648703.585248
1585.8694795351,579116158.959529
1585.914957049,560820122.467094
1585.9604850935,543496735.566989
1586.0060636685,527463076.56814
1586.0515411824,512647124.111607
1586.0971197575,498596882.16498
1586.1426478019,486764946.001
1586.1881253158,477298564.323626
1586.2337038909,467053201.39202
1586.2792824659,454718209.063863
1586.3247599798,441625379.951598
1586.3702880243,428048448.48017
1586.4158665993,413972899.737549
1586.4614451743,400640871.063603
1586.5069226882,389201693.248203
1586.5524507327,378992652.031878
1586.5980293077,367615768.133616
1586.6435068216,355734249.069629
1586.6890853967,345495435.270306
1586.7346134411,336225956.451739
1586.780090955,327463487.183123
1586.8256695301,320045421.427742
1586.8712481051,313868093.045133
1586.916725619,307553286.043588
1586.9622536635,300352268.354556
1587.0078322385,292299682.288315
1587.0533097524,284211472.337163
1587.0988883274,277894040.001786
1587.1444163719,273056656.104083
1587.1899949469,267678632.432996
1587.2354724608,262487555.357587
1587.2810510359,260063708.060144
1587.3265790803,259965228.689858
1587.3720565942,259180214.497995
1587.4176351693,256731459.043916
1587.4632137443,254747714.909576
1587.5086912582,254893130.945958
1587.5542193027,255878960.861441
1587.5997978777,255629407.08035
1587.6452753916,255125089.19715
1587.6908539666,256541375.178855
1587.7363820111,259093485.381142
1587.7819605862,261328268.798224
1587.8274381001,262228492.335562
1587.8730166751,262794013.315788
1587.9185447196,266271589.627744
1587.9640222335,271991321.123675
1588.0096008085,277775344.901911
1588.0551793835,285717324.255279
1588.1006568974,297480351.570871
1588.1461849419,309705578.539744
1588.1917635169,320183139.185556
1588.2372410308,329801383.489892
1588.2828196059,338542802.61845
1588.3283476503,347906314.626985
1588.3738251642,358772795.609003
1588.4194037393,371412637.145288
1588.4649823143,386775533.601244
1588.5105103588,403703560.615605
1588.5559878727,421531697.048177
1588.6015664477,440114679.861561
1588.6471450227,459173863.977704
1588.6926225366,477882739.626074
1588.7381505811,495611253.05007
1588.7837291561,514133805.802076
1588.82920667,533096222.88763
1588.8747852451,551267845.157334
1588.9203132895,571016846.860188
1588.9657908034,591841542.112283
1589.0113693785,610133298.462291
1589.0569479535,627449573.113961
1589.1024254674,650167806.487423
1589.1479535119,676339500.056941
1589.1935320869,697482444.435862
1589.239110662,715924798.240388
1589.2845881758,736566650.356789
1589.3301162203,756466418.344466
1589.3756947954,776123828.496658
1589.4211723092,798884885.728972
1589.4667508843,821834324.456977
1589.5122789288,843147617.16309
1589.5577564426,866102219.907882
1589.6033350177,889709603.331883
1589.6489135927,910485009.510936
1589.6943911066,927235661.340409
1589.7399191511,940989853.866198
1589.7854977261,955522799.928149
1589.8310763012,970592301.342665
1589.8765538151,985235018.239949
1589.9220818595,1000939531.68076
1589.9676604346,1016258289.02643
1590.0131379485,1030904618.19475
1590.0587165235,1043619467.59371
1590.104244568,1052764565.78874
1590.1497220819,1060994803.2483
1590.1953006569,1068491631.0786
1590.2408792319,1073672998.27464
1590.2863567458,1077510129.29334
1590.3318847903,1077852980.60968
1590.3774633653,1074835387.01054
1590.4229408792,1077059300.28573
1590.4685194543,1088001175.4088
1590.5140474987,1101002562.59982
1590.5596260738,1107465615.84921
1590.6051035877,1105707429.15138
1590.6506821627,1098980828.72776
1590.6962102072,1089154720.04103
1590.7416877211,1080711657.20395
1590.7872662961,1073106010.03784
1590.8328448711,1059764536.90936
1590.878322385,1046000446.78051
1590.9238504295,1037443698.50678
1590.9694290045,1027959289.32014
1591.0149065184,1015680570.81386
1591.0604850935,1004549707.57433
1591.1060131379,994068236.709924
1591.151591713,982509915.350513
1591.1970692269,970301928.397614
1591.2426478019,956339507.383414
1591.2881758464,941905777.463567
1591.3336533603,927769146.987036
1591.3792319353,910991023.454944
1591.4248105104,894172133.990141
1591.4702880243,883040697.896571
1591.5158160687,873639138.208784
1591.5613946438,857914682.891493
1591.6068721577,838877013.405173
1591.6524507327,824767863.676816
1591.6979787772,813282399.345657
1591.7434562911,799002859.173223
1591.7890348661,782676746.519391
1591.8346134411,765703667.554177
1591.8801414856,749957908.458655
1591.9256189995,732984830.829665
1591.9711975745,712820751.007404
1592.0167761496,692591798.432436
1592.0622536635,671476458.176917
1592.1077817079,651631408.46694
1592.153360283,636110572.141999
1592.1988377969,622247876.688744
1592.2444163719,610584971.235277
1592.2899444164,603304067.561606
1592.3354219303,597966663.840784
1592.3810005053,590426261.427113
1592.4265790803,581367457.265572
1592.4720565942,574551354.418689
1592.5175846387,570042603.897574
1592.5631632137,566754623.706478
1592.6087417888,565035242.304134
1592.6542193027,564202734.302204
1592.6997473471,562098881.816913
1592.7453259222,559679320.219043
1592.7908034361,559452042.18296
1592.8363820111,559523310.807283
1592.8819100556,558176266.864438
1592.9273875695,556858345.531186
1592.9729661445,558259813.856781
1593.0185447196,559551677.238072
1593.0640222335,557181988.534185
1593.1095502779,556412994.786898
1593.155128853,558766578.524586
1593.2006063669,559538666.157635
1593.2461849419,560111423.202974
1593.2917129864,564140950.037696
1593.3372915614,569499651.540913
1593.3827690753,574566697.70512
1593.4283476503,579656571.836696
1593.4738756948,584723639.837566
1593.5193532087,591050089.839058
1593.5649317837,597337148.760748
1593.6105103588,602830214.782178
1593.6559878727,608446401.94937
1593.7015159171,613668215.408689
1593.7470944922,619830204.898833
1593.7925720061,627942036.930519
1593.8381505811,634927775.180991
1593.8836786256,637707795.828801
1593.9291561395,638261141.320984
1593.9747347145,639534174.180828
1594.0203132895,640400513.859753
1594.065841334,638515716.037517
1594.1113188479,635657400.012767
1594.1568974229,632883397.231804
1594.202475998,629493451.172109
1594.2479535119,630220836.499911
1594.2934815563,635059896.820368
1594.3390601314,636833933.61317
1594.3845376453,634012086.009498
1594.4301162203,631321899.986207
1594.4756442648,629337572.034646
1594.5211217787,624696895.98029
1594.5667003537,618112028.366267
1594.6122789288,612878086.869858
1594.6578069732,608460892.250279
1594.7032844871,602974497.742036
1594.7488630622,600390879.003982
1594.7944416372,601455967.377894
1594.8399191511,600848087.219963
1594.8854471956,594976759.013097
1594.9310257706,585173658.151086
1594.9765032845,576414038.354473
1595.0220818595,569820072.31941
1595.067609904,563359512.147326
1595.1130874179,555756841.080673
1595.1586659929,547361580.64026
1595.204244568,539836992.182607
1595.2497220819,532627831.56123
1595.2952501263,524594637.584667
1595.3408287014,516861264.206529
1595.3864072764,510139867.139206
1595.4318847903,503323100.810734
1595.4774128348,495060969.844437
1595.5229914098,485554945.633937
1595.5684689237,475597720.548314
1595.6140474987,465064573.670113
1595.6595755432,452922566.843277
1595.7050530571,441115606.10386
1595.7506316321,432958963.616315
1595.7962102072,426926278.861672
1595.8416877211,419534978.151057
1595.8872157655,410843148.253437
1595.9327943406,404499920.662012
1595.9782718545,399938441.769614
1596.0238504295,395236630.721548
1596.069378474,390750781.176832
1596.114957049,384031935.569137
1596.1604345629,375556820.952461
1596.2060131379,369013166.368009
1596.2515411824,364294972.648539
1596.2970186963,359059801.088167
1596.3425972713,353103740.080374
1596.3881758464,347720056.630132
1596.4336533603,342710127.52253
1596.4791814047,337699479.862985
1596.5247599798,333730477.400012
1596.5702374937,330478609.935057
1596.6158160687,326721534.593179
1596.6613441132,322878919.395962
1596.7069226882,318731564.974878
1596.7524002021,314238586.993463
1596.7979787772,311235127.825108
1596.8435068216,309235642.728682
1596.8889843355,305758459.112462
1596.9345629106,300534644.845909
1596.9801414856,293637082.6622
1597.0256189995,286284313.976437
1597.071147044,281219092.545774
1597.116725619,278556734.281019
1597.1622031329,277067626.155779
1597.2077817079,275268768.578445
1597.2533097524,272343007.212948
1597.2987872663,268490812.692765
1597.3443658413,264798146.759246
1597.3899444164,262883803.252927
1597.4354724608,262028221.07635
1597.4809499747,261577166.355478
1597.5265285498,261920864.038655
1597.5721071248,262905470.795618
1597.6175846387,263848727.326525
1597.6631126832,264053823.653874
1597.7086912582,265925966.394977
1597.7541687721,270618342.643424
1597.7997473471,275799672.917639
1597.8452753916,280492506.153225
1597.8907529055,285400116.394722
1597.9363314805,291121823.87704
1597.9819100556,297957040.829626
1598.0274381001,305447176.055865
1598.0729156139,312713106.282769
1598.118494189,321664938.63273
1598.164072764,333347421.067036
1598.2095502779,347345295.2008
1598.2550783224,364092715.611444
1598.3006568974,381693894.793317
1598.3461344113,398926906.172215
1598.3917129864,416935911.727962
1598.4372410308,435813038.78535
1598.4827185447,454317997.78105
1598.5282971198,472438447.410281
1598.5738756948,492375202.380336
1598.6193532087,515655557.734226
1598.6648812532,539738710.91503
1598.7104598282,562051250.588904
1598.7560384032,585567705.606429
1598.8015159171,612888746.963435
1598.8470439616,641247936.366086
1598.8926225366,668656273.749977
1598.9381000505,694963098.40642
1598.9836786256,721334914.3719
1599.02920667,749603985.951997
1599.0746841839,775249884.463074
1599.120262759,796626805.610775
1599.165841334,818381319.204715
1599.2113188479,842533300.844528
1599.2568468924,869422710.275862
1599.3024254674,900845709.741864
1599.3479029813,937735980.215856
1599.3934815563,976204015.46899
1599.4390096008,1013425031.68743
1599.4845881758,1050600311.71031
1599.5300656897,1087422943.3391
1599.5756442648,1118144841.93122
1599.6211723092,1145549969.68651
1599.6666498231,1179941334.42958
1599.7122283982,1219307582.42943
1599.7578069732,1259050561.59458
1599.8032844871,1296043185.20785
1599.8488125316,1331273666.14228
1599.8943911066,1371563790.85376
1599.9398686205,1410204042.12112
1599.9854471956,1439302205.27471
1600.0324682203,1463097203.87359
1600.0801377119,1489726665.60718
1600.1279131356,1522857870.35401
1600.1756885593,1559024801.19651
1600.2234110169,1599833907.96443
1600.2710805085,1647127271.80703
1600.3188559322,1693774089.32243
1600.3666313559,1731309365.98566
1600.4143008475,1761602053.66556
1600.4620233051,1792318850.31829
1600.5097987288,1823142025.28558
1600.5574682203,1852467616.43867
1600.6052436441,1882620279.1161
1600.6529661017,1903036546.60219
1600.7006355932,1909400045.01305
1600.7484110169,1922303379.82402
1600.7961864407,1950982547.69073
1600.8438559322,1982504004.75063
1600.8915783898,2003345261.90577
1600.9393538136,2010783662.15881
1600.9871292373,2007924892.97258
1601.0347987288,2003690035.27239
1601.0825211864,2010336466.05082
1601.1302966102,2019364650.00666
1601.1779661017,2013359203.65552
1601.2257415254,2001336951.86805
1601.2734639831,2000270265.09369
1601.3211334746,2007126388.22233
1601.3689088983,2004115062.27435
1601.416684322,1991909584.14242
1601.4643538136,1990785683.91754
1601.5120762712,2002287420.41397
1601.5598516949,2011077285.54964
1601.6076271186,2008538657.79255
1601.6552966102,1995650823.42536
1601.7030190678,1972722273.66354
1601.7507944915,1949277723.82331
1601.7984639831,1930158194.46155
1601.8462394068,1903064377.37943
1601.8939618644,1867670649.24162
1601.9416313559,1826442959.82678
1601.9894067797,1781725015.92538
1602.0371822034,1744596780.35696
1602.0848516949,1713414513.92809
1602.1325741525,1681309354.92804
1602.1803495763,1644523842.93355
1602.2280190678,1598408412.05751
1602.2757944915,1542713732.34869
1602.3235169492,1488197672.20427
1602.3712923729,1445979949.02506
1602.4189618644,1410161701.59906
1602.4667372881,1373340380.17654
1602.5144597458,1333468930.8435
1602.5621292373,1287236252.54541
1602.609904661,1239485897.62682
1602.6576800847,1199936570.91531
1602.7053495763,1165180362.51663
1602.7530720339,1129160085.00954
1602.8008474576,1092417183.19403
1602.8485169492,1052034778.06341
1602.8962923729,1010540598.69228
1602.9440148305,975935671.312585
1602.991684322,946461856.841859
1603.0394597458,916634609.481175
1603.0872351695,886600191.876393
1603.1349576271,855412396.254123
1603.1826271186,824145647.166087
1603.2304025424,796386837.95202
1603.2781779661,773159406.502859
1603.3258474576,752600948.586872
1603.3735699153,731804306.894739
1603.421345339,710398294.367351
1603.4690148305,686985921.95036
1603.5167902542,660268001.298423
